Profile Output Table - Standard Table 1
HEC-RAS  Plan: Plan 03   River: Mississippi   Reach: 2
,,,,,,
# Rivers, = 1 
# Hydraulic Reaches = 1 
# River Stations,= 2 
# Plans,  = 1 
# Profiles,,= 366 
channel bottom elev = 12.3

 Reach, River Sta,   Profile, Q Total  W.S. Elev 
,,,,  (m3/s),   (m) 
,,,,,,
 2,137863,30JAN2008 0000,2979.74, 30.57 
 2,137863,31JAN2008 0000,2916.63, 30.47 
 2,137863,01FEB2008 0000,2998.49, 30.29 
 2,137863,02FEB2008 0000,3090.45, 30.01 
 2,137863,03FEB2008 0000,3175.42, 29.66 
 2,137863,04FEB2008 0000,3187.05, 29.37 
 2,137863,05FEB2008 0000,3089.44, 29.27 
 2,137863,06FEB2008 0000,3488.22, 29.02 
 2,137863,07FEB2008 0000,3893.72, 28.74 
 2,137863,08FEB2008 0000,3722.64, 29.00 
 2,137863,09FEB2008 0000,3470.43, 29.59 
 2,137863,10FEB2008 0000,3235.74, 30.31 
 2,137863,11FEB2008 0000,3233.40, 30.94 
 2,137863,12FEB2008 0000,3318.95, 31.35 
 2,137863,13FEB2008 0000,3231.94, 31.56 
 2,137863,14FEB2008 0000,3212.54, 31.68 
 2,137863,15FEB2008 0000,3204.90, 31.83 
 2,137863,16FEB2008 0000,3240.70, 32.08 
 2,137863,17FEB2008 0000,3320.66, 32.31 
 2,137863,18FEB2008 0000,4039.56, 32.16 
 2,137863,19FEB2008 0000,4883.07, 31.88 
 2,137863,20FEB2008 0000,4675.81, 32.15 
 2,137863,21FEB2008 0000,3909.68, 32.96 
 2,137863,22FEB2008 0000,3479.17, 33.86 
 2,137863,23FEB2008 0000,3475.73, 34.65 
 2,137863,24FEB2008 0000,3528.45, 35.24 
 2,137863,25FEB2008 0000,3508.42, 35.72 
 2,137863,26FEB2008 0000,3411.44, 36.16 
 2,137863,27FEB2008 0000,3371.66, 36.58 
 2,137863,28FEB2008 0000,3331.42, 36.96 
 2,137863,29FEB2008 0000,3176.28, 37.36 
 2,137863,01MAR2008 0000,3029.27, 37.80 
 2,137863,02MAR2008 0000,3014.73, 38.16 
 2,137863,03MAR2008 0000,3713.27, 38.20 
 2,137863,04MAR2008 0000,6217.56, 37.12 
 2,137863,05MAR2008 0000,7612.89, 35.29 
 2,137863,06MAR2008 0000,7314.49, 34.08 
 2,137863,07MAR2008 0000,6603.87, 33.50 
 2,137863,08MAR2008 0000,6269.47, 33.11 
 2,137863,09MAR2008 0000,5958.74, 32.82 
 2,137863,10MAR2008 0000,5334.67, 32.79 
 2,137863,11MAR2008 0000,4950.06, 32.85 
 2,137863,12MAR2008 0000,4704.03, 32.85 
 2,137863,13MAR2008 0000,4320.79, 33.03 
 2,137863,14MAR2008 0000,4441.95, 33.01 
 2,137863,15MAR2008 0000,4939.52, 32.57 
 2,137863,16MAR2008 0000,5610.84, 31.71 
 2,137863,17MAR2008 0000,6158.69, 30.53 
 2,137863,18MAR2008 0000,6439.36, 29.34 
 2,137863,19MAR2008 0000,6439.47, 28.68 
 2,137863,20MAR2008 0000,6197.25, 29.19 
 2,137863,21MAR2008 0000,6306.70, 29.67 
 2,137863,22MAR2008 0000,6467.43, 29.79 
 2,137863,23MAR2008 0000,6617.33, 29.82 
 2,137863,24MAR2008 0000,6890.56, 29.63 
 2,137863,25MAR2008 0000,7037.36, 29.13 
 2,137863,26MAR2008 0000,6934.40, 28.46 
 2,137863,27MAR2008 0000,6635.78, 27.78 
 2,137863,28MAR2008 0000,6252.03, 27.25 
 2,137863,29MAR2008 0000,5890.82, 26.86 
 2,137863,30MAR2008 0000,5633.18, 26.57 
 2,137863,31MAR2008 0000,5442.64, 26.35 
 2,137863,01APR2008 0000,5240.92, 26.28 
